CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,ratingdate,Rating_Ordinal,Prior_Rating_Ordinal,outlook,prioroutlook
0.0107225851533635,-0.415650788643406,-0.3908693518324625,0.0100235111498606,0.0085924249533523,-0.0705212371277739,-0.110379646032113,-0.0867416624314903,0.1442060871139126,-0.221432728982301,0.4165525883804956,0.5164678316754793,0.9247120890689924,0.5898521593258956,0.5238380049812399,3.0593216859480794,0.0040238194517135,-0.0140099203413237,0.2263254009525751,0.1348857062266514,-0.016341905818982,0.0187263090660987,-0.0108195589473144,7.386509908810907,2.9183294641612556,-0.2212119329297313,-0.0403594772120268,0.0712906399667971,-0.1189797539254705,0.064327577642093,-0.1017832037305545,-0.020527884948905,-0.6310571357789907,-0.5594895494774559,1.6586016857192247,0.0548127149602958,-0.1502880984020778,-0.4919324369791656,-0.3812206785711989,0.4876926941411894,0.0056157881240528,-0.6671094247870201,-0.7281463140989047,0.3597956126575048,1.9440037454384185,-0.1135719118403494,-0.0948212494918916,-0.3063499396030719,-0.028424921081003,-0.0898695905851462,-0.1081980171145941,-0.6464009406531488,-0.4040597878349746,-0.7856656739826894,0.2797680623302727,-0.0857953954819011,-0.6337022346191775,-0.1111043841785927,0.6138831260652853,-0.5609171046463883,-0.1044358367912472,-0.0376843397802528,-0.4187449489481261,3.315151578287774,-0.2205903476150533,0.721609523142523,-0.2305032779670303,-0.2679366405998171,-0.3698491651885128,2010-07-29,9.0,8.0,Stable,Stable
0.0203304974589302,0.2166143339078728,-0.2103104508662326,-0.0072868518558425,-0.0086822605393641,-0.0918312015312172,-0.1374801586708447,0.1421439249369908,-0.1391504285976867,-0.0275416695959019,0.1123960301465346,1.083655313135351,0.9247120890689924,0.903523722338368,0.4028063242896963,0.4514483782322949,-0.6201887810333263,-0.2590362748994901,-0.4015650410882214,0.3058493319089551,-0.0242723574735896,-0.2174818343995492,-0.0261725778846057,-0.7522042017564442,-0.7475114849076964,-0.7766780200220085,-0.1449731442122736,0.2211706681721793,0.0942382632411714,0.1933042559848256,0.0426143738599066,0.0005691233543341,-0.6985403930899557,-0.4060435673571043,1.0021487583085904,-0.0671091034875099,0.0781908885778338,-0.2850828736415058,-1.2985278450699436,-0.1544763513990196,0.4178807045250989,0.1839205581697157,-0.6760598440335372,-0.2284321681150685,-0.6343185200034023,-0.1345185143433347,0.4223745392301156,-0.0172928886101035,-0.0172423892282947,-0.1171318156818639,-0.1514086673156023,-0.6749067719356846,-0.6446624216351872,-0.9762221674761732,-0.7976554015293543,-0.0882832616318878,-1.047080359896202,-0.1049960641331413,-0.5252247896153338,-0.7831463544508124,-0.1137089345419565,-0.0994101242550171,-0.4187449489481261,-0.4767950734231221,-0.2205903476150533,0.0521306123050791,-0.3414912117078033,-0.2765104436920421,0.1900263563724578,2010-07-30,11.0,11.0,Stable,Positive
0.0203304974589302,0.2166143339078728,-0.2103104508662326,-0.0072868518558425,-0.0086822605393641,-0.0918312015312172,-0.1374801586708447,0.1421439249369908,-0.1391504285976867,-0.0275416695959019,0.1123960301465346,1.083655313135351,0.9247120890689924,0.903523722338368,0.4028063242896963,0.4514483782322949,-0.6201887810333263,-0.2590362748994901,-0.4015650410882214,0.3058493319089551,-0.0242723574735896,-0.2174818343995492,-0.0261725778846057,-0.7522042017564442,-0.7475114849076964,-0.7766780200220085,-0.1449731442122736,0.2211706681721793,0.0942382632411714,0.1933042559848256,0.0426143738599066,0.0005691233543341,-0.6985403930899557,-0.4060435673571043,1.0021487583085904,-0.0671091034875099,0.0781908885778338,-0.2850828736415058,-1.2985278450699436,-0.1544763513990196,0.4178807045250989,0.1839205581697157,-0.6760598440335372,-0.2284321681150685,-0.6343185200034023,-0.1345185143433347,0.4223745392301156,-0.0172928886101035,-0.0172423892282947,-0.1171318156818639,-0.1514086673156023,-0.6749067719356846,-0.6446624216351872,-0.9762221674761732,-0.7976554015293543,-0.0882832616318878,-1.047080359896202,-0.1049960641331413,-0.5252247896153338,-0.7831463544508124,-0.1137089345419565,-0.0994101242550171,-0.4187449489481261,-0.4767950734231221,-0.2205903476150533,0.0521306123050791,-0.3414912117078033,-0.2765104436920421,0.1900263563724578,2010-07-30,11.0,11.0,Stable,Positive
0.0341211238086775,-0.0481056654994099,-0.4126324778840862,0.085456690297058,0.0835928214358826,0.2660717318352294,0.3290152158011834,-0.5340084261539573,-0.3061937335192889,0.2982088689885904,-0.800073644555348,-0.8217401323939058,-0.8728389555161321,-0.6525332471156624,-0.9192320340333178,-0.824345757916434,-0.5055374870666864,-0.3348777655960654,-0.5625625903294512,-0.1171760495870013,-0.0286047338404586,-0.2253554391817375,-0.0344177176842621,-0.6049825643203929,-0.6984154007683802,-0.1724868375707599,-0.5063658120313075,0.5064262057243583,0.2605483166311524,0.4799190967464535,0.4535920946942963,0.0943336047020637,-0.6760459739863007,0.3415137814343522,0.2649844053966486,0.2444688769902159,0.1205808056487859,-0.513706075225235,-0.2234672168166375,0.3164476153304668,-0.6111456145870359,-0.1596507110517972,-0.9104489593276908,0.2727455819882229,-0.2795081729137446,-0.029268301766606,0.5043689935397014,0.5397988823945266,-0.0146220599822805,-0.1318435588494946,-0.1764387374475176,-0.708163575098643,-0.3542799325659652,-0.1861098773812411,-0.3865647751113181,-0.0992601597580027,0.1844419716582668,-0.0998386941010433,-0.4061099517319796,0.0863590536695094,-0.0660857923864154,-0.0454957723824041,0.145054427479164,-0.4767950734231221,-0.2205903476150533,-0.8444929289950691,-0.2685103999715072,0.2040428139378662,-0.0557726530933341,2010-08-04,4.0,2.0,Stable,Positive
0.0137947373156837,-1.0435403740143991,-0.0240481099692325,0.0153524164421855,0.0143913994776552,-0.0556671064444087,-0.0880773244608771,-0.061309930501659,4.052168246203371,-0.0566931225805703,0.213781549557855,0.5873662668579633,0.6771451787369094,1.5001147343424823,0.4121164535736611,0.2263082365589898,0.2588044727109138,0.5246591289651213,0.4758716022764814,0.2554369807462244,0.0252195352597948,0.1722616023187698,0.0694994753079595,3.4492748358416367,0.8481112496200841,0.3829792495215173,-1.989977816762078,1.715136110606472,2.0302578591142812,1.9846470107449992,-0.0795681917935604,-0.0439690052858373,-0.5365805755436394,-0.933268223873184,2.067539574925849,1.45014019275185,0.1168483601205259,0.4007867311096817,0.2790067724756686,0.3225635110022783,-0.6520449118490445,-1.2259063741530436,-1.555019026386613,-2.292670027735906,0.8838749694337278,0.4879317600355004,1.6585986195900342,2.0166176338313293,0.137412395355119,-0.1032289656093607,-0.1309003308579721,-0.5957239072619741,-0.5063850458879385,-1.0203755013344191,0.6645043982585814,-0.0824984319927014,-0.5475817918531307,-0.1209666560912738,-0.840314226346357,-0.3246311854266242,0.0050470840304173,-0.0291909567128343,0.3866827316622883,-0.4767950734231221,-0.2205903476150533,1.163943803517263,0.4637958380865832,-0.1492483075976427,0.3994106977692435,2010-08-05,9.0,11.0,Stable,Negative
0.0196605389323732,-0.678183019460546,0.1302449492105549,0.0239561227789199,0.0239944230575293,-0.0415230358541494,-0.0681740984233891,0.4644634839607216,0.0001445362452187,-0.1065217689613407,0.7882994928886699,0.8798223119857095,0.8063105232579959,0.1408712946217681,0.9986545984634492,0.8360627869241912,1.481751608355074,0.0015473085195121,0.7656671909106951,0.1568041197756647,-0.0136249918261998,0.2588712549228408,-0.0055597283854646,0.0896015712753366,0.6517269130628187,0.0857561678317901,1.4242318607914255,-1.374326406272211,-1.07846083117536,-1.3830773682041275,0.1981194574188648,-0.0369366691847576,-0.5860682975716806,0.0818359655383726,1.0774794221098107,-1.0492570854281669,-0.5435278951294636,1.5221291007822584,-0.0540283134506272,-1.2675693636687155,1.6399517067139138,1.258074411368009,1.348801679757622,-0.051131738001899,-0.6720266096727026,-0.2751969311535077,-1.318430798419566,-1.3837444023950454,-0.0436855709856067,0.0877203606591653,0.1304906580824298,-0.6194787666640873,-0.308648398569373,-0.326703387824604,-0.1013212490531206,-0.0916364725296959,-0.2059707022144784,-0.1016907459415662,0.1738076197105784,-0.2603721252422123,-0.1050898165602846,-0.043168065171061,-0.3918973595944456,-0.4767950734231221,-0.2205903476150533,-0.0076442904482641,-0.06669793524351,-0.2978608945295437,-0.1695684908089785,2010-08-05,7.0,8.0,Stable,Negative
0.0313378212041393,-0.9188375643762576,-0.0711765346603349,0.0045720459382089,0.00441188261079,-0.0668321892877294,-0.1043355727346451,0.2151219383008544,-0.0198155427377701,-0.221432728982301,-0.0565798355389991,-0.2013788245471708,-0.2593035690409698,-0.8185946628281479,0.011780894363171,-0.0551169405326415,1.8384445229179536,0.0948906816845279,1.1601111865517082,0.1129672926776381,-0.0123032498837652,0.3848489314378531,-0.003000891895916,0.3387458807825004,0.561717425474072,0.2562940015881909,1.3291285271548376,-1.296968972359756,-1.3599086138353274,-1.301869829988333,-0.0906756977620575,-0.0181837729152117,0.853574525062243,-0.1817763627196673,-1.1501559217262762,-1.3947022376969496,-0.6035136268336412,-0.5899138090864782,1.646203441015199,-1.3287283203868308,0.188844639857851,0.6894047243806771,2.2863581409342366,0.2842669095768044,-0.5971165791887234,-0.2645943298865645,-1.0346038411940746,-1.58345654671746,-0.0411390538310295,0.1521284733586893,0.2467982100476202,0.1105872456275233,-0.3957631452901397,-0.5951091804892059,-0.7675055651331537,-0.0682462039960824,0.985362089382502,0.0055748817743519,1.620532495361801,0.6499645607036211,-0.0776562036847687,-0.0385145681348752,-0.3918973595944456,0.0421028894425793,-0.2205903476150533,-1.346602112123152,0.3465626026079854,-0.3411501944559741,-0.506404170447286,2010-08-10,9.0,8.0,Stable,Positive
0.0020752054071077,4.001453994854975,-0.50989113775617,-0.0395201106387646,-0.040992229895682,-0.1509457446848515,0.0247625380041155,-0.752389602507943,-0.4628952491170824,-0.1790614310394691,-0.5071821440337559,-0.7951532192004742,-0.5714531516335962,-1.113814957428122,-0.565447121242652,-1.0401050603533517,-0.6201887810333263,-0.1462463656584294,-0.2647171242331759,0.7683278577931354,-0.0192791101355034,-0.1387457865776666,-0.0165058622574223,0.8672338100401208,0.3735157696066928,-0.6938453579117567,-1.0960064805781522,1.183303752458342,0.9087310888177444,1.1439101445108917,0.0315068678914096,0.0029132353880273,-0.6310571357789907,0.5972570849682712,0.4371687797994377,1.0437341312591644,0.4911593259545935,-0.437498341363992,-0.2351526584280865,0.879110017137126,-0.7485672533873846,-0.5170438129431408,-0.7607003578897594,0.3175507448327063,1.9194555259892765,0.1015833138693269,1.0089502508294648,1.0758683224178498,0.0062298558486772,-0.1205316944723215,-0.1626862456807571,-0.6543192271205198,-0.6515762904225496,-0.4161719853794712,0.11915046099244,-0.1025614499709415,0.0208131304027781,-0.1044745754161411,-0.2393135954726152,-0.0816516141043172,-0.0521006865562319,-0.0448016784693018,-0.0697262873502799,-0.3570493896848833,-0.2205903476150533,-0.1630590376069564,-0.5249246456073445,-0.3313995948608947,1.4599879052790494,2010-08-11,4.0,3.0,Positive,Positive
0.0197709053305705,-0.7591304572958308,0.4987171868432184,0.2524617387683929,0.2501593190285467,0.4643988612889522,0.5658563980641417,1.0952810085680575,-0.1953706084197088,0.279904468277287,-0.36073639377296,0.7468877460185523,1.0538774335900791,1.081885983659186,0.3562556778698718,-0.467873866933701,-0.6201887810333263,-0.3115419223048116,-0.4015650410882214,2.5612540861024224,-0.0276501424375892,-0.241102648746114,-0.0327118266912297,-0.5559086851750424,-0.5756751904200893,-0.6305027339450935,-0.2495868112125203,0.3275371398018052,0.0729164615245072,0.298396364264089,0.2314419753243559,0.0497954760618921,0.3272051180367147,-0.5201444258568529,0.9375796179075444,0.3392969580051756,0.2554820511701806,-0.5899138090864782,0.1387814731382807,0.8240669560908224,-0.7567471128397864,0.1957678433152851,-0.2658788922687686,0.3956397429330915,-0.2405347111078906,-0.0685755064635661,0.0754749248434034,0.0194961906071834,-0.0256016085835371,-0.1285195137867052,-0.1635691877591678,0.2214432561707179,0.9966900284846544,0.678365922369684,6.043684075900136,-0.118284764038857,-0.9911020720982716,-0.1266340114127912,-0.6504777334090324,-0.8132677889122554,-0.1144299891591002,-0.0498124485233737,-0.4187449489481261,-0.4767950734231221,5.5997281549351685,-1.4302869759778325,0.0009297607175075,-0.3262721243841718,-0.9037792357503164,2010-08-17,6.0,4.0,Stable,Positive
0.0145302258911704,-0.7088117797225457,-0.1582290388668298,-0.002928621124585,-0.0045603924752939,-0.0316474874327911,-0.0599471570866313,0.3433863254252207,-0.250228906520077,0.0602516597416459,0.4278176460928644,1.1456914439200243,1.3552632374726148,2.939313670517356,0.3748759364378016,0.3388783073956422,1.1505367591181137,-0.0742941821770631,0.9186148626898633,-0.0251187126811456,-0.018544809056373,0.0502207281948517,-0.0150842864298953,0.1537751055423334,0.6599095937527047,1.4256962902035109,0.8964083591083631,-0.8376592085045526,-0.8993576967553806,-0.8528399127951161,-0.1573207335730395,-0.0392807812184509,1.0965142513817174,-0.4886683269603705,-0.3645647135135498,-0.8663743577564583,-0.4958059130181403,-0.3068565118875753,0.3199058181157397,-0.5458936743949566,0.5029512428300768,1.346929049959779,1.212074695836033,0.3457139900492386,-0.4665301746963815,-0.2286489255913181,-0.8075422754136815,-1.1682655098366508,-0.0388877850422005,-0.011558627813119,0.089045892038243,0.8137310839300721,0.8639437477672954,0.5656587280473188,2.530675306230306,-0.1190332872457226,-0.4485432826721769,-0.1087691883796725,-0.6713828767268728,-0.4196810452827332,-0.1066157693547051,-0.0487061165127106,4.816534975019568,-0.4767950734231221,-0.2205903476150533,-1.6215666647885305,-0.047605155645017,-0.3138317042111394,1.086737557571736,2010-08-19,11.0,11.0,Stable,Stable
0.0182516428803857,1.6561660662218578,0.4985670963187245,-0.1934945884872847,-0.1910419180928192,-0.3667223968863957,-0.4997435842667782,-0.7208763694644564,-0.2280557697394006,-0.000763009296032,-0.9690495102408818,-1.468688353434072,-1.4217916697307509,-1.8149631571030609,-1.1147447489965805,-1.1714368096627796,-1.2444013815183663,-0.4690588645207756,-1.295101439377047,0.4220169237187254,-0.0337448413943709,-0.4694371874295738,-0.0445109060597036,-1.0768467868718394,-1.3857605787188083,-0.9228533060989236,0.2069091902431012,-0.1366074636729264,-0.2469105642254559,-0.1601873809545153,0.1647969395133739,0.0263543557249597,-0.4466028991290192,0.9356251481054572,-0.3268993816129396,-0.0264684973382413,0.8596050202442529,-0.3122999214490927,-0.013129267810556,0.4938085898130008,-1.0135946996452,-0.7480658732817442,-0.9820678556675708,0.0026344574114809,-0.4316059037274994,-0.15546511684632,-0.3723409410012607,-0.1749603709699046,-0.0333334251615648,-0.1440527890040747,-0.1965858703276161,-0.481700582131831,-0.5091505934028835,0.1868696007371013,-0.6375163690232075,-0.0779813324090736,2.0805270532240634,-0.0438860223476051,1.0276270476451803,1.1499803727635751,-0.0368579273240534,-0.0423736280311106,-0.4187449489481261,0.2416790290063107,-0.2205903476150533,-0.3304287653163175,-0.4512300851010113,-0.3520775905539081,-0.6019926741284274,2010-08-19,6.0,5.0,Positive,Positive
0.039480792021134,-0.9757195477199712,1.155063050455291,0.0982519458747655,0.1017036153971116,0.0817580872075165,0.0831233684130559,-0.1945500912644706,0.0712602973978295,0.3453257523010196,-0.4959170863213871,-0.9103631763720106,-0.8405476193858604,0.1777738314467649,-0.4630356991190382,-0.6836331693706184,1.1123196611292336,-0.1190212151519665,0.4517219698902969,0.3299595868128697,-0.0203805617541989,0.0777783449325106,-0.0186382259987127,-0.2199413587184124,-0.0110702228179517,3.4721502952803207,2.01387252933827,-1.9738465190937395,-1.9569190619019252,-1.9754147057781584,0.1981194574188648,-0.001774988679359,1.0695209484573316,0.0306873048315887,-1.1286328749259276,-2.0110847642941896,-0.6877602544715082,-0.5572533517173739,2.6044096531540157,-2.545791559077322,0.0514230010575024,0.4801026868089509,3.315065924725243,-0.0428107791879235,-0.7274499092537546,-0.3075219350161393,-1.8797774471544273,-2.2036153106660104,-0.0477083299689242,2.628567323046019,4.306365217925803,0.0250697517799159,-0.6100930776983752,-0.7357026909325688,-0.9801386477631724,-0.0454313897197701,2.5785902805543675,0.157581173828203,1.7786999201240148,1.5074213950393656,-0.0637214039906649,-0.0191240384575172,-0.4187449489481261,-0.317134161772137,-0.2205903476150533,-1.0357726178057671,0.1913222451249106,-0.2218734632023726,-0.4790931693955314,2010-08-20,5.0,4.0,Stable,Positive
0.0042825333710537,1.1354771417678629,-0.3200266242713149,0.0906728404636024,0.1177852572271554,-0.137691289613541,-0.1937301968719812,-0.7396737365430274,-0.3806290813684309,0.3029544543581876,-0.5860375480203385,-1.2825799610800517,-1.174224759398668,-1.7288572378447349,-0.5561369919586872,-0.8712499540983727,-0.6711449116851663,0.0307171126335796,-0.5464628354053281,0.3365351108775737,-0.005180529416201,0.1486407879722051,0.0107883936310955,-0.7635289430976789,-0.8866170566357593,-0.8692557012040547,-1.3432751480332807,1.1591295543606996,0.8746162060710817,1.311102134955174,0.264764493229847,0.0497954760618921,-0.6895426254484938,0.5028287882788243,0.5017379202004838,0.7998904943635528,0.5908689422095377,-0.4592719796100614,-0.4162770034055456,0.5610834422029276,-0.8009183538827556,-0.6039239040106498,-1.3010974848179466,0.147931199778591,-0.5176512090131511,0.0547767082762362,1.0909447051390513,1.3439030424295118,0.0242953652278876,-0.1157162527653909,-0.1803852209798078,-0.7160818615660139,-0.7110355619938666,-0.5823279522670819,-0.8826591274608425,-0.0604364676469939,1.5609337152022478,-0.0681735924467195,0.1917771471582539,1.1466335467123037,0.069036489123919,-0.0330621600569049,-0.4187449489481261,-0.4767950734231221,-0.2205903476150533,0.2912302233184519,-0.464969748924226,-0.3413183082420962,-0.5109560039559118,2010-08-20,2.0,3.0,Stable,Negative
0.0191302628785345,-0.612549961756261,0.2171473628925559,0.0413596313233113,0.040589464824379,-0.0148182470651543,-0.038417076567031,0.9576179379044056,0.3133347734217972,-0.2153312620785332,0.9910705317113104,0.8975469207813305,1.3444994587625243,0.0486149525592761,1.3617496405380798,0.5640184490689476,0.8830170731959537,-0.0781834893922721,0.6771185388280186,0.2072164709383951,-0.018544809056373,0.1998192190564288,-0.0150842864298953,0.7615362241885966,1.5845525117098287,-0.3235346331835719,1.8569520288379,-1.819131651268829,-1.807666449885276,-1.822553457371957,-0.0240306619510753,-0.0252161090162914,-0.4466028991290192,0.9946428335363612,0.1466076479947308,-1.8146551679060583,-0.650435799188909,-0.2633092353954364,0.89249245707674,-1.8118840784599404,1.4403631360753124,0.7367938649629547,2.045458216881912,0.3194709660974698,-0.4956337338371167,-0.2989881339964046,-2.3969732358764344,-1.998647583598269,-0.0505685485121087,0.5855561438462829,0.9752923142878368,-0.571969047859861,-0.0763424073139953,1.121061190790521,1.080017660776334,-0.1138758325487068,-0.419836468416828,-0.1084969405935915,-0.4440950419307789,-0.5495378960720654,-0.1150504315040844,-0.048349482623658,-0.2845070021797237,-0.4767950734231221,-0.2205903476150533,0.5064198732304875,-0.0661626236659822,-0.2512093188806721,-1.1946413969515035,2010-08-26,10.0,9.0,Stable,Stable
0.0109303843874693,0.6563558205265826,-0.5666253560148856,0.0028758166547274,0.0014341629773158,-0.0762425259239492,-0.1162074918351229,-0.4637947314781188,-0.2525696407291695,-0.1556724745750258,-0.3156761629234844,-0.2279657377406024,-0.0763193309694302,-0.0928447719365445,-0.0068393642047587,-0.4115888315153747,0.2460654400479538,-0.1773608233801013,0.2665747882628826,0.16557148519527,-0.0217757338045465,0.0384103210215694,-0.021339220071014,0.0292029507887514,0.2016794751190858,0.0126685247933325,0.1070506899246838,-0.8618334066021948,-0.4985078244820935,-0.6474326102492829,0.0092918559544157,-0.0510013413869171,-0.5455783431851013,0.5815190355200303,0.5340224904010068,-0.3041793060249098,-0.2539967634373003,1.16830747928363,0.7113681120992806,-0.2156353081171348,-0.223420276543195,-0.3255127030897688,-0.4286491112230419,0.165213191161463,-0.2233256500507603,-0.2157189240462654,-1.085061966923051,-0.3641613498016657,-0.0375222613506156,-0.0830192771857855,-0.0630877036539751,-0.6305643677184067,-0.1275050363404772,0.3960169716445835,1.3027666983657786,-0.1121754301192377,-0.1198502594484317,-0.1128950844053509,-0.2542585489934544,-0.2637189512934839,-0.0932846432935589,-0.0480120225996083,-0.0697262873502799,-0.4767950734231221,-0.2205903476150533,-0.1630590376069564,-0.3691489765467419,-0.2728959972904178,-0.4517821683437767,2010-08-30,11.0,9.0,Stable,NM
0.0118547029723718,0.3894480525291569,-0.6712384515871734,-0.0002323028993976,-0.0006585529555691,-0.0676238654834912,-0.1053343378280938,-0.6257838065963918,-0.1473642777314114,-0.1522827707395992,-0.6085676634450763,-1.0521600467369785,-0.9266578490665848,0.4360915892217422,-0.6957889312181603,-0.8337265971528218,-0.0851494091890065,-0.1929180522409373,-0.0393205552954541,0.0669386242247102,-0.022950615531155,-0.0796937507112546,-0.0236137413950571,-0.1746423933534735,-0.2483679628246472,2.8094889983983062,1.024797859517757,-0.982704397090406,-0.993173624308703,-0.9913704191632362,0.3647320469463201,0.0662042602977448,-0.2351553595546616,1.439242730449175,-0.8542140282214821,-1.0221633479953212,-0.4126256983883474,-0.0945635389883982,1.2372129846144844,-0.9250792060472706,-0.5996938113536735,-0.7125240178450362,-0.2593680835105977,0.13128928215064,0.1028872867527837,-0.2410617270745686,-0.7633914154008272,-0.6689851490306142,-0.0382972883107043,-0.0856734576541725,-0.0997297999080189,-0.4595293800231921,-0.8327196526514453,0.2775001281303438,0.2166299812947701,-0.1114658474260241,1.5652397373405502,-0.0587216094510901,-0.3175077272870053,1.073672738794586,-0.059831062800494,-0.0459757581363082,-0.4187449489481261,-0.4767950734231221,-0.2205903476150533,0.1955903789131028,-0.3564799358785829,-0.2715510870014413,-0.4836450029041572,2010-09-01,3.0,2.0,Stable,Positive
0.0197993591676057,-0.6803707880506888,-0.1171042351554855,0.0490416870667089,0.047273443049271,-0.0100845131111148,-0.0327436789743482,-0.0895059811195155,0.0068688272458845,-0.1590621784104523,-0.1692304126626883,-0.7065301752223693,-0.6145082664739585,-0.5725777506615026,-0.0906305277604426,-0.3365421176242729,-0.0724103765260465,0.0034919621271166,0.3148740530352514,-0.0119676645517376,-0.0157544649556778,0.2667448597050291,-0.0096822982852928,-0.3180891170091133,-0.3301947697235076,0.0760111487599958,1.1246563598361743,-1.3356476893159832,-1.3215293707453315,-1.3066467440010268,0.0092918559544157,-0.0134955488478252,0.2642207445464806,-0.0716100165819791,0.1788922181952538,-1.482756884353698,-0.536596210576981,-0.0074689860041204,1.0093468731912298,-1.805768182788129,-0.6455010242871231,-0.2958944902258453,0.2419641908685639,0.3034691222244401,-0.2086473332667373,-0.2648529299174655,-0.422799066730237,-0.9843201137502162,-0.0326137572700539,0.0778872539715221,0.0667582935135125,-0.1016228316980208,0.180853511575887,0.1589832846161039,0.1166255978459603,-0.100363474311475,0.3825189900201746,-0.1076571903801867,-0.239402553529287,0.5234545359655604,-0.0787461699664976,-0.0475250064285365,0.4672254997233297,-0.4767950734231221,-0.2205903476150533,-0.1869689987082937,0.0994270909826308,-0.1521062419617178,-0.5974408406198016,2010-09-01,9.0,8.0,Stable,Positive
0.0118960903716957,0.1181647473514455,0.1095324568303889,-0.2831251086892871,-0.1579789621625194,-0.0652896449475338,-0.0885303725445033,-0.6219137604331566,-0.3544554170303964,-0.0919460424690065,-0.5522423748832317,-0.9812616115544948,-1.1849885381087584,-0.8985501592823074,-0.4257951819831786,-0.5147780631156396,-1.0023597609221264,-0.1404124048356159,-1.0938545028255098,1.125597998642052,-0.0196462606750685,-0.1663034033153255,-0.0172166501711857,-0.9862488561419616,-1.2302896456109735,-0.6548652816245794,-1.2671924811240105,1.3476882995223092,1.2797304386877015,1.3158790489678678,-0.0795681917935604,-0.0299043330836779,0.3586973047818317,-0.1463657514611246,-0.3914685220139857,1.3214449399458328,1.2240516657536336,-0.0782333103038461,-0.5214459779085865,0.8118351647472,-0.908892498654458,-0.4834765050306941,-0.2398356572360848,0.2945080896555435,-0.3551774266796559,0.1941621249319039,1.191860956597004,1.2755804667402646,0.0187594583701112,-0.1224148987094151,-0.1888935719172199,0.6949567869195067,0.5154847608842288,0.4901332885529503,0.0371996741596366,-0.1016052440245988,-0.1844405915229667,-0.1038725627060746,-0.2594181162804107,-0.1934356042167835,-0.0519329994359659,-0.0483028262188178,0.0645116594181225,-0.4767950734231221,-0.2205903476150533,-0.1989239792589623,-0.3459521415205353,-0.3455211528951477,0.4995510349590105,2010-09-13,3.0,2.0,Stable,Stable
-0.0190823780223095,0.63885367180544,-0.3218277105652423,0.0454580350255962,0.0436992015844604,-0.0010251257163151,-0.0213145114101414,-0.5235040151394618,-0.273508572199597,-0.2082128840241374,-0.6310977788698141,-0.936950089565442,-0.8405476193858604,-0.1974019596073688,-0.7702699654898796,-0.8337265971528218,-0.6201887810333263,-0.2745935037603261,-0.5625625903294512,-0.2640294203653904,-0.0260346800635024,-0.2056714272262668,-0.0295843598706704,-0.2048417035967661,-0.3056467276538494,0.3537441923061343,0.7109568585170167,-0.6491004633429426,-0.7842199674853937,-0.6665402663000578,0.2425494812928529,0.0451072519945056,-0.4780950858741363,0.0306873048315887,1.1581908476111185,-0.6767181957265382,-0.1545537504343748,-0.5681401708404087,0.5185583255103726,-0.0933173946809047,-0.6831283777681709,-0.2149380417311209,0.2354533821103929,0.3642761289419531,0.3180005499669127,-0.2128743237063538,-0.8012350096975595,-0.7005186455025745,-0.0387770669050449,-0.1198744688325305,-0.1610407627164462,-0.5672180759794383,-0.0528352534369628,-0.0431925072611284,0.0978623991691787,-0.096767966884277,0.3021399101051975,-0.1094939043172684,-0.2196538649481781,0.0147369761723005,-0.0901992002806647,-0.0459591407866391,-0.0160311086429189,-0.0776427942956594,-0.2205903476150533,-0.5456184152283529,-0.3786061477497338,-0.3440921857131102,-1.153219712023009,2010-09-20,5.0,3.0,Stable,Positive
